예매율	15064	2
물고기	15065	2
노약자	15066	1
괌	15067	4
엔가	15068	1
점심때	15069	17
김슬기입니다	15070	1
경찰관님	15071	1
한복판	15072	3
여행자수표	15073	8
분실해	15074	4
분실센터	15075	3
표시해	15076	7
지도상	15077	5
하산	15078	1
오려	15079	2
샛길	15080	1
등산로	15081	2
주차했는데	15082	4
주차하	15083	11
a에요	15084	1
동쪽	15085	2
중앙분수대	15086	1
김종욱	15087	2
부모님들	15088	2
양일간	15089	1
없으시길	15090	2
김슬기	15091	12
골프투어	15092	1
라운딩	15093	2
불가능한데	15094	2
기념물	15095	1
저분들	15096	4
김포공항	15097	4
인천공항입니	15098	1
구글맵	15099	1
충전소	15100	1
서울은	15101	1
가시느냐	15102	1
토론토	15103	4
선밖에	15104	1
거꾸로	15105	3
신촌역이라서	15106	1
환승해서	15107	2
조심하시	15108	2
신사역	15109	3
동대문역사문화공원	15110	2
있잖니	15111	1
충전해서	15112	1
대피해	15113	7
대피하	15114	2
고속철도	15115	2
서울대입구역	15116	1
인지	15117	1
찾아가시길	15118	4
보시길	15119	2
분양	15120	3
환승하는데	15121	5
삼성역	15122	3
환승처리	15123	1
운전하시	15124	3
부닥치	15125	3
멍	15126	9
쾌차하시	15127	2
자비	15128	2
판결	15129	3
트라우마	15130	2
나흘	15131	4
벤츠	15132	4
확인해주시길	15133	3
bmw	15134	4
탈거	15135	1
추천하시	15136	6
소유	15137	5
오키나	15138	3
보스턴까지	15139	1
비수	15140	5
에어캐나다	15141	1
빠듯하시	15142	1
도까지	15143	6
이화여자대학교	15144	1
강남쪽	15145	1
홍대입구라는데	15146	1
신촌역에서	15147	1
번호들	15148	1
환전해드리	15149	2
사인해주시길	15150	1
시티은행	15151	1
시며	15152	3
뵙는데	15153	1
환전하는데	15154	1
환전하자	15155	1
환전하기	15156	1
불가해	15157	2
주문번호	15158	21
mina	15159	1
교환해주시길	15160	1
개봉하시	15161	1
배송해드	15162	15
선루프까지	15163	1
홍콩행	15164	1
이코노미석	15165	5
이러냐	15166	1
어떠셨습니까	15167	2
고소한	15168	12
시식회	15169	1
반영되기	15170	1
단골손님들	15171	1
콤보	15172	5
준대	15173	4
평가단	15174	3
하려는데요	15175	3
명이긴	15176	2
날들	15177	1
저녁시간	15178	1
변경해서	15179	3
세트메뉴	15180	1
런치세트	15181	1
메인메뉴	15182	10
주문해달라	15183	3
무료긴	15184	1
시킬래	15185	2
궁금해지	15186	7
적립해	15187	1
계산할래	15188	3
낼	15189	4
대신하자	15190	1
사다리	15191	6
가위바위보	15192	2
는거야	15193	4
낼래	15194	1
연장한기	15195	1
행사내용	15196	1
까지네	15197	1
눅눅하	15198	5
카페라테	15199	9
아메리카노인데	15200	1
부터네	15201	1
느끼한	15202	11
먹어볼래	15203	8
사이드	15204	24
진동벨	15205	8
재발행	15206	4
돌려보내	15207	4
무언가	15208	9
시키긴	15209	1
친해지긴	15210	1
읍시다	15211	7
어제오늘	15212	1
싶다	15213	1
치사	15214	2
나올래	15215	1
들어갑니다	15216	1
버섯	15217	27
첨가물	15218	3
썰	15219	7
양송이	15220	2
떡볶이집	15221	1
찾아놨는데	15222	1
가래떡	15223	1
해물탕	15224	6
비린내	15225	7
돼지	15226	6
어묵	15227	29
오직	15228	9
갈리	15229	3
육류	15230	8
머리하	15231	6
염색해볼	15232	1
이까지	15233	2
자르긴	15234	3
예전색	15235	1
염색해볼까	15236	1
밝은색보다	15237	1
해보실래요	15238	1
머리하러	15239	1
입소문	15240	16
알던데요	15241	1
머리할	15242	2
전화상	15243	9
휩싸이	15244	1
사귄다	15245	1
엮	15246	2
안달	15247	2
몰입	15248	5
촬영했대	15249	1
오죽	15250	1
유명해지긴	15251	1
가요	15252	2
좋아지겠는걸	15253	1
원곡	15254	1
에서보다	15255	1
한류스타	15256	2
연기한	15257	1
리메이크하다	15258	1
노래들	15259	2
더빙했네	15260	2
더빙했었는데	15261	1
원작자	15262	1
더빙	15263	7
배역	15264	4
대세긴	15265	1
곤란한데	15266	4
복선	15267	2
글쎄다	15268	2
가만있	15269	3
방송인	15270	1
방송들	15271	1
참을성	15272	1
어쨌거	15273	2
거잖아	15274	3
놨어	15275	2
틀어둘게	15276	1
방송한대	15277	1
눈썰미	15278	4
어떡하긴	15279	3
싸달라	15280	3
욕심부리	15281	1
수세미	15282	5
비위	15283	7
환불해달라	15284	4
기다릴래	15285	2
시간이었는걸	15286	1
맛집이라더	15287	1
명인데요	15288	2
분들이라서요	15289	1
시어야겠는데	15290	2
주문서	15291	29
토마토소스	15292	7
중국집	15293	7
군만두	15294	5
써놨어요	15295	2
레모네이드	15296	8
바꿔달라	15297	1
요라고	15298	2
바삭한데	15299	1
매운데요	15300	1
결제하셨	15301	2
재주문	15302	2
결제했	15303	1
때는요	15304	1
리조토	15305	1
햄버그스테이크	15306	4
시작해서	15307	6
사식	15308	2
비슷해서	15309	3
먹어볼게	15310	5
질리긴	15311	1
미역국	15312	5
서쪽	15313	1
레시피	15314	8
사놨는데	15315	1
고등어조	15316	2
리ㅁ	15317	3
걱정했대	15318	1
오징어덮밥	15319	1
오징어	15320	19
좋을거	15321	1
마느냐	15322	1
겠단	15323	2
혀	15324	3
무디	15325	1
레시피대	15326	1
조리법	15327	2
빼먹었네	15328	1
모둠	15329	14
튀김	15330	12
돈가스랑	15331	2
안심가스	15332	1
안심가스용	15333	1
갈비탕	15334	11
엑스	15335	4
삼선짬뽕	15336	1
먹지그래	15337	1
밖에는	15338	6
없다네	15339	2
떨어진대	15340	1
줘볼래	15341	1
계산해달라	15342	1
배추김치	15343	2
밑반찬	15344	15
깍두기	15345	5
맛있는걸요	15346	1
거랄까요	15347	1
피클	15348	9
셀프라서요	15349	1
반찬통	15350	2
드시긴	15351	1
어서오세요	15352	5
예약전화	15353	2
예약석	15354	4
전화하긴	15355	1
중이던데요	15356	1
세명	15357	1
서운	15358	7
시술받고	15359	2
손질	15360	13
미용실들	15361	2
어딘데	15362	1
잊어먹었지	15363	1
머리잘라	15364	1
있다네	15365	2
옮기지그래	15366	1
잡아놔	15367	1
자주자주	15368	1
행사한다더	15369	1
진득	15370	1
성급	15371	4
트윈룸	15372	7
불포함	15373	1
계좌정보	15374	1
한옥	15375	1
온돌방	15376	7
아침식사	15377	1
추가해서	15378	5
결제했습니	15379	3
신관	15380	8
킹침대	15381	1
더블침대	15382	1
트윈침대	15383	2
아기침대	15384	3
구조	15385	13
원룸형	15386	3
분리형	15387	3
김지민	15388	1
한준우	15389	1
체크인해드리	15390	2
체크아웃하시	15391	3
체크하시	15392	1
중개업체	15393	1
체크인하기	15394	3
이태원역	15395	3
명동역	15396	4
이태원역에서	15397	1
명동	15398	5
홍대	15399	3
배정해드릴게요	15400	1
여유분	15401	8
바퀴벌레	15402	7
체크인했는데	15403	1
더블룸	15404	9
남산뷰	15405	1
방이던데요	15406	1
교체해드릴게요	15407	2
하나인데요	15408	1
우리은행	15409	1
사용해서	15410	2
신청해서	15411	4
환전해갑시	15412	1
환전해가려	15413	1
저렴하다던데요	15414	1
재환전	15415	1
찾으라더군요	15416	1
학생비자	15417	1
워킹홀리데	15418	1
안에	15419	2
타도	15420	4
규격	15421	4
재포장해	15422	2
결제하는데	15423	1
무관	15424	4
창가	15425	13
공포증	15426	2
받칠게요	15427	1
저기압	15428	3
참고할게요	15429	2
부가서비스	15430	3
통화해볼게요	15431	2
중앙역	15432	5
블랙	15433	10
가글	15434	3
선결제	15435	3
낙지	15436	12
시계들	15437	1
액상	15438	6
불안해	15439	2
햇볕	15440	10
저렴한지	15441	1
커플티	15442	2
과세	15443	4
과세율	15444	1
루나솔	15445	1
건강식품	15446	11
커플룸	15447	5
일행들이	15448	1
얘기해볼게요	15449	1
인룸	15450	1
부대시설	15451	2
전실	15452	1
가족룸	15453	2
오르내리	15454	1
연결되던데요	15455	1
취사	15456	2
스낵	15457	6
풀빌라였으	15458	1
풀빌라입니	15459	1
독채	15460	10
방갈로	15461	1
요금표	15462	3
침대방	15463	1
층이라서요	15464	1
추위	15465	2
외풍	15466	1
중간층	15467	1
중간방	15468	1
공동욕실	15469	1
슈페리어룸	15470	2
슈페리어	15471	1
스탠더드룸	15472	1
트리플룸	15473	1
재예약해드릴까요	15474	1
체크인해주세요	15475	1
내일이신데요	15476	1
박이	15477	3
놔드렸네요	15478	1
전해드릴게요	15479	2
렌트해야	15480	1
욕실이요	15481	1
호텔바	15482	1
빼고는요	15483	1
스파숍	15484	3
인걸	15485	1
카바	15486	1
바베큐장	15487	1
끝낼게요	15488	1
못지	15489	1
정류장들	15490	1
격차	15491	3
탈게요	15492	2
출입하시	15493	1
인원당	15494	2
되는거	15495	2
퇴실하	15496	2
꽃잎	15497	1
여행정보	15498	1
도랑	15499	2
마사지실	15500	1
가이드분	15501	6
말하긴	15502	2
투숙객들	15503	3
단체분	15504	1
피스당	15505	1
서비스료	15506	2
서빙해줄	15507	1
식기들	15508	1
해놔	15509	3
보관해	15510	2
일행들	15511	2
전산팀	15512	1
셨길래	15513	5
지대	15514	3
세안	15515	11
퀴퀴하	15516	1
하수	15517	1
업그레이드해주	15518	1
사항인데요	15519	1
제값	15520	2
무인환전기	15521	1
초과하시	15522	2
국세청	15523	4
환전해오	15524	1
뉴	15525	1
사인해두	15526	1
사인해두시	15527	1
사인해	15528	1
외환	15529	3
농구공	15530	2
상공	15531	2
기압	15532	1
확인시켜드릴게요	15533	1
트렁크	15534	11
지불할게요	15535	1
폴라로이드	15536	1
변형	15537	4
우려	15538	8
담으세요	15539	1
ssss	15540	2
감시	15541	4
접히	15542	3
오가	15543	2
카드값	15544	5
에스티	15545	1
았았는데	15546	1
좌석들	15547	1
따끔거리	15548	2
감기약	15549	27
비프	15550	2
달래	15551	4
메뉴들	15552	13
영아식	15553	1
유아식	15554	2
아동식	15555	1
가져다주실래요	15556	2
네비	15557	1
도쿄역까지	15558	1
하마마츠쵸역	15559	1
야마노테션	15560	1
우에노행	15561	1
환승하세요	15562	1
하버그랜드	15563	1
구룡	15564	1
하이퐁	15565	1
그르	15566	3
고정요금	15567	1
마스야마	15568	1
가족실	15569	2
영유	15570	2
아도	15571	1
온돌형	15572	7
취사가능	15573	1
추가요금	15574	3
어린이방	15575	1
이용가능	15576	1
인방	15577	2
연말행사	15578	1
싱글침대	15579	3
싱글침	15580	2
변경해달라	15581	2
휴양	15582	1
유리창	15583	5
뛰어놀	15584	3
키즈룸	15585	2
아동들	15586	1
정글짐	15587	1
그네	15588	1
안전바	15589	2
지나가긴	15590	1
객실료	15591	2
예약자인	15592	1
수도꼭지	15593	1
분리수거장	15594	1
퇴실하시	15595	1
퇴실하겠습니	15596	1
영유아가	15597	1
결제내용	15598	2
바비큐장	15599	4
실내놀이터	15600	1
정검하	15601	1
중간청소	15602	1
낚싯배	15603	1
무료대	15604	1
호텔셔틀버스	15605	1
투숙고객님	15606	1
관광지역	15607	1
공항행	15608	5
출력해서	15609	6
구명조끼	15610	3
마사지샵까지	15611	1
평상	15612	6
오셨으니깐	15613	1
여성용품	15614	2
이중주차	15615	1
이용해	15616	4
뛰어놀다	15617	3
침대가드	15618	1
긁히긴	15619	1
제트스파	15620	1
번개탄	15621	1
큰방	15622	2
작은방	15623	1
벽면	15624	5
최대금액	15625	2
금액들	15626	1
동전발급	15627	1
중간금액	15628	1
사인하	15629	2
건네	15630	6
시중은행	15631	1
미국행	15632	1
포착	15633	2
반입금지	15634	1
픔목	15635	1
입출국	15636	3
민얼굴	15637	1
기준치	15638	6
초과금액	15639	1
담배구매	15640	1
유리병	15641	1
에어캡	15642	1
할인하시	15643	1
꺼내놔야	15644	1
만큼이	15645	3
주류제한	15646	1
기준입니다만	15647	1
품목별	15648	3
한결	15649	3
가보다는	15650	2
면세한	15651	1
관세	15652	16
세금감면	15653	1
미신고시	15654	1
납부세액	15655	1
가산세	15656	6
기내면세점	15657	1
깨워주시길	15658	1
지루함	15659	2
뒷장	15660	3
참고하시길	15661	2
바깥날씨	15662	1
패스트	15663	3
트랙	15664	2
두바이	15665	2
스카이라운지	15666	1
휴식공간	15667	1
종교	15668	9
푸트코드	15669	1
푸드코드	15670	1
간편한	15671	1
응급센터	15672	3
입국하시	15673	2
갑작스레	15674	6
예약취소	15675	3
비상탈출구	15676	2
예악	15677	2
회원등록	15678	3
줄여드릴게요	15679	1
가림막	15680	6
주문사항	15681	2
닫아놨는데요	15682	1
들리긴	15683	1
환불받았던	15684	1
겠으니	15685	30
퇴실하지	15686	1
이체해	15687	2
마땅찮은데	15688	1
불쑥	15689	1
예약제	15690	5
셨었지	15691	1
카라반	15692	2
뚝	15693	2
재방문해주	15694	1
보러가	15695	1
준비해드	15696	3
휘트니스	15697	1
드리겠습니다만	15698	4
위급	15699	2
대피	15700	7
두렵긴	15701	1
꿀잠	15702	1
뿌듯해지	15703	1
것들입니	15704	2
랍니다	15705	6
힘껏	15706	3
예스럽	15707	1
건축가분	15708	1
있겠는걸요	15709	1
시끌시끌했습니	15710	1
궁궐	15711	6
안내문들이	15712	1
으시고요	15713	4
큰데요	15714	1
식자재	15715	4
한시	15716	3
퇴실해	15717	1
연주회	15718	2
해안	15719	4
프라이	15720	2
소등	15721	1
점등	15722	2
양털	15723	2
체크무늬	15724	6
된다더니	15725	1
재방문	15726	2
하부	15727	2
배기	15728	2
딜리버리	15729	2
밤늦게야	15730	1
배송하겠습니	15731	3
놓으셨는걸요	15732	1
있진	15733	2
기다랗	15734	1
감사하겠습니다만	15735	1
세팅해드리	15736	1
룸서비스해드리겠습니	15737	1
장이요	15738	1
왕도마뱀	15739	1
도마뱀	15740	5
얼른봐주시	15741	1
시정	15742	2
화단	15743	1
식수	15744	2
수돗물	15745	3
노이즈	15746	7
수면	15747	2
딸깍하	15748	1
생각해볼게요	15749	2
방해금지	15750	1
푯말	15751	2
청소용	15752	1
환전하신다	15753	1
저렴하기	15754	2
분실하시	15755	1
현찰	15756	5
은행인데요	15757	1
거래소	15758	1
조차	15759	5
끄트머리	15760	1
었겠는데	15761	1
센티미터	15762	1
동부	15763	1
액세서리들	15764	1
거라곤	15765	1
스틱	15766	9
하나뿐인데요	15767	1
적법한	15768	1
보호종	15769	1
가방인데요	15770	1
항공청	15771	1
되는걸요	15772	1
이민	15773	3
명물	15774	1
항공기	15775	5
나온다더군	15776	1
몫	15777	8
액세사리들	15778	1
짐짝	15779	1
소소한	15780	1
필수품	15781	1
물병	15782	11
제왕	15783	3
직구	15784	3
알파벳	15785	3
내수용	15786	1
기호	15787	2
난기류	15788	4
못갑니	15789	1
걸리던데요	15790	2
진수성찬	15791	1
밥이었긴	15792	1
취침	15793	4
에어	15794	1
목베개라	15795	1
왕창	15796	1
구급용	15797	1
조끼	15798	4
승무원들	15799	3
왔습니다	15800	1
부터도	15801	2
코골이	15802	2
었으면서	15803	2
얼굴인데요	15804	1
먹먹함	15805	1
가시질	15806	1
감사합니다	15807	3
베드룸	15808	1
까지만이라도	15809	3
침대형	15810	3
금연구역	15811	1
예약팀	15812	1
내일밤	15813	1
서울타워	15814	2
소란	15815	10
아라는	15816	2
패밀리룸	15817	1
예약확인서	15818	2
숙박카드	15819	1
기재하시	15820	2
민채아	15821	1
내역서	15822	5
민채아입니	15823	1
예약확인서가	15824	1
수영시설	15825	1
헬스클럽	15826	2
고객용	15827	2
숍	15828	5
홍제역	15829	2
앞길	15830	1
호텔행	15831	1
거지요	15832	8
민효린	15833	1
이점	15834	2
청소상태	15835	1
레드와인	15836	5
김성현	15837	1
컨시어지	15838	1
양치	15839	2
객실용	15840	1
담당과	15841	1
클리닝	15842	1
비롯	15843	12
지독	15844	2
무덥	15845	1
은행별	15846	1
??	15847	2
개설하시	15848	2
환전해줄래요	15849	1
환전해갑니	15850	1
명동롯데	15851	1
숙소명	15852	1
플라자호텔	15853	1
지문인식기	15854	1
승객님	15855	2
너그럽	15856	3
텍	15857	2
ke	15858	1
mll	15859	1
경고음	15860	1
았었고	15861	1
달정	15862	1
업무차	15863	1
회원카드	15864	3
면세점별	15865	1
신라면세점	15866	1
수령처	15867	1
순번	15868	3
이월	15869	7
다운로드하시	15870	1
오렌지주스	15871	7
갈증	15872	1
안줏거리	15873	1
신문사별	15874	1
발판	15875	2
울렁거리	15876	5
메스껍	15877	5
멀미하시	15878	2
앞부분	15879	4
여객	15880	3
순환버스	15881	2
출발층	15882	1
나리타행	15883	1
동편	15884	1
의료시설	15885	3
공항역	15886	1
공원역	15887	3
연결통로	15888	5
승강장	15889	6
교통체증	15890	7
강변역	15891	1
여권민원센터	15892	1
무인기계	15893	1
탑승수속	15894	4
만료일	15895	2
임시여권발급	15896	1
단수여권	15897	1
물론입니다만	15898	1
결제하셨던	15899	8
아시아나항공	15900	1
이륙시간	15901	2
허리띠	15902	5
혈압약	15903	1
약국명	15904	1
자녀분	15905	4
오사카행	15906	1
알리오올리오	15907	1
가게만	15908	2
문제점들	15909	1
느끼해서	15910	1
느끼하네	15911	1
아리	15912	1
홍보용	15913	5
게시물	15914	7
열량	15915	7
메밀국수	15916	1
싹	15917	3
데려오길	15918	3
마늘소스	15919	1
환상	15920	6
비록	15921	10
채소만	15922	1
종업원	15923	13
홀리	15924	1
다쿠아즈	15925	2
당첨자	15926	2
음식들이	15927	1
샐러드드레싱	15928	2
특출나	15929	2
메인	15930	5
아보카도라	15931	1
아보카도	15932	7
아보카도랑	15933	1
육즙	15934	4
냉동만두	15935	1
피자도우	15936	1
피자치즈	15937	2
토핑	15938	12
정겹	15939	2
바게트	15940	6
바삭해	15941	1
튀김요리	15942	1
설익	15943	2
브리또	15944	2
느끼할	15945	3
장작불	15946	1
야영장	15947	1
치중	15948	1
예약금은	15949	1
가능합니다	15950	3
흡연석	15951	3
취소금	15952	1
상차림	15953	2
해놓을게요	15954	1
커플석	15955	2
입금하시	15956	3
좌식	15957	2
미디엄	15958	4
웰던	15959	9
생맥주	15960	4
주문표	15961	6
전달사항	15962	3
전해놓을게요	15963	1
한정식	15964	14
초등생	15965	1
물냉면	15966	4
비빔냉면	15967	2
볶음국수	15968	5
끌리	15969	5
접시씩	15970	1
무한	15971	1
리필됩니	15972	1
주문할게	15973	4
냅킨	15974	2
바싹	15975	4
조리시간	15976	1
정량	15977	7
곡물	15978	5
알려달라	15979	4
크림치즈	15980	2
